orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	phmms	status
393	0.07203635913145458	2.3056527476570827	1.5985610531827172	14	2.5475271933697714	0
382.5	0.07159152826631339	2.379462040549102	1.520969222985879	15	2.5475271933697714	0
372	0.07116637622805169	2.1083476682935833	1.5210766570989418	16	2.5475271933697714	0
295.5	0.07085303932220571	1.9133903373238106	1.5036810653535706	17	2.5475271933697714	0
372	0.07045805859896204	1.8862745448811866	1.5610224000845287	18	2.5475271933697714	0
241.5	0.07036937115410904	1.7577462789982918	1.6961082465385315	19	2.6547396573602433	0
219	0.07010434917135781	1.7710734765931933	1.790464114598481	20	3.216958144856407	0
241.5	0.06888145099150109	1.6513551261724373	1.7433488239704997	21	3.216958144856407	0
372	0.06847601466665032	1.5709942080820045	1.7541022138770033	22	3.216958144856407	0
271.5	0.06823931806729187	1.5096718324953968	1.7913873802350948	23	4.069104846506299	0
264	0.06809910895837337	1.3670318259022174	1.7583278504246393	24	4.463307010540131	0
271.5	0.06772180069796972	1.3800899951177774	1.6828301835698491	25	4.463307010540131	0
372	0.06746436910907141	1.3574876663865199	1.6153232817059817	25	4.463307010540131	0
325.5	0.06718646533476953	1.288200843392684	1.6174338998469715	25	4.463307010540131	0
279	0.06705785108392637	1.2501676401048227	1.555899058662172	25	4.463307010540131	0
306.0	0.06686114872360745	1.2174880749346646	1.5225446025672282	25	4.463307010540131	0
306.0	0.06679399800756096	1.2602809357902032	1.610497950521459	26	4.162641883418618	0
306.0	0.06676303824334705	1.2694820365861879	1.6765156817741877	27	3.20142606721603	0
306.0	0.06662267900441371	1.2265698093063166	1.6490358584619238	28	3.20142606721603	0
306.0	0.06662786997295975	1.2164401130879217	1.7445901121920453	29	3.20142606721603	0
271.5	0.06665155944407668	1.197684980647402	1.7203783891611855	29	3.4022352862922696	0
271.5	0.06667642727074514	1.1616826451893205	1.721583317036919	29	3.4022352862922696	0
259.5	0.06731939631058131	1.236123607343566	1.8243869337172498	29	3.205022822301798	0
271.5	0.06699751181844595	0.8498115681656464	1.7307749386171736	29	3.636157915050073	0
306.0	0.0665452476132778	0.6853700197118809	1.6440536096017622	29	3.636157915050073	0
306.0	0.06637808325396023	0.3589537079465125	1.6506376272286418	29	3.636157915050073	0
306.0	0.06637716557992927	0.16734461622308444	1.7176014270611764	29	3.636157915050073	0
276.0	0.06656113666966415	0.30123082388254757	1.630056347956237	29	3.636157915050073	0
276.0	0.06654505892192847	0.3040897019773837	1.589187105737729	29	3.636157915050073	0
268.5	0.06676901183450556	0.3037439570334353	1.5128882764812257	29	2.5477241289948735	0
259.5	0.06699172965987474	0.5461602588494592	1.4775787838487098	29	2.5477241289948735	0
237.0	0.06706739175068162	0.5060935896923929	1.4759626660386413	29	2.5477241289948735	0
211.5	0.06721364430609385	0.7906435780703677	1.436218032821794	29	2.5477241289948735	0
211.5	0.06730384262448091	0.9958012862126957	1.3626391617679667	29	2.5477241289948735	0
129.0	0.06738171702074373	1.0304022254506753	1.297555769134447	29	2.5477241289948735	0
129.0	0.06734422651740768	1.1563408463978788	1.2087764829940801	29	2.440511665004402	0
129.0	0.06746192232996356	1.2966643092623256	1.1322911702495753	29	1.8782931775082385	0
0.0	0.06826311319639061	1.5120789387845084	1.0988621136627037	29	1.8782931775082385	0
-103.5	0.0685546695143138	1.53746733769923	1.0655969332676964	29	1.8782931775082385	0
-118.5	0.06875574107393038	1.7280411501858575	1.0483187798333855	29	1.0261464758583463	0
-118.5	0.0687591675834591	1.859612209633441	1.0312429890811257	29	0.6319443118245145	0
-126.0	0.0691620754993128	1.794148535496196	1.0210124146911268	30	0.6319443118245145	0
-166.5	0.06938897668896994	1.8642793240171054	1.0768271588662577	30	0.6319443118245145	0
-204.0	0.0696261332910049	2.0289609976899636	1.0368191059935585	30	0.6319443118245145	0
-256.5	0.0697114262136838	2.098129295388153	1.057567833259204	30	0.6319443118245145	0
-277.5	0.0699108888622657	2.0721293790793784	1.102282854528446	30	0.6319443118245145	0
-318.0	0.07044358559126344	1.9468321836814806	1.0396516874829516	30	0.6319443118245145	0
-318.0	0.07077782316555223	1.980635070673405	1.0771860977578445	30	0.6319443118245145	0
-318.0	0.07062132446554852	1.844273205729139	0.979375037997901	30	0.6319443118245145	0
-304.5	0.07041162455583322	2.0050448339271307	0.9688377268096159	30	0.6319443118245145	0
-318.0	0.07071521130638805	2.149523488147585	0.9746585268662764	30	0.4311350927482752	0
