orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	phmms	status
376.5	0.07111010416494026	0.6932008733425957	0.8330187680911535	14	4.239893309739136	0
366.0	0.07054528118303714	0.6871238268688711	0.8494198748121108	15	4.824708170340357	0
376.5	0.07007079940746874	0.6969087318491325	0.8607434133242026	16	4.824708170340357	0
366.0	0.0698269820429431	0.7164640194343415	0.8848596391439933	17	4.824708170340357	0
526.5	0.0692522098685864	0.7389605724190924	0.8887710651009949	18	4.824708170340357	0
451.5	0.06885312759086198	0.7543564725316279	0.8740705343044831	19	4.824708170340357	0
376.5	0.06867896913783664	0.8018159642987593	0.8945886698258392	20	4.824708170340357	0
366.0	0.06847801002101621	0.791932212242781	0.9263879021793348	21	5.218373485784562	0
526.5	0.06788119262221375	0.8598350255167909	0.9111029454634538	22	5.218373485784562	0
366.0	0.06785011505533824	0.675016533679508	0.7857232898557415	22	5.218373485784562	0
355.5	0.06775021373713898	0.7920380667359546	0.761898900791554	22	5.218373485784562	0
366.0	0.06736107976532925	0.8180686111443539	0.7726769906228013	22	5.218373485784562	0
376.5	0.06727441226833748	0.8623505407866332	0.7675946793096106	22	5.218373485784562	0
283.5	0.06711326830269358	0.7744915288055463	0.7542885327398965	22	5.218373485784562	0
211.5	0.06706016073182693	0.83409755005379	0.8179370785966816	22	5.218373485784562	0
261.0	0.06687368796261856	0.8632714712308036	0.851903987544671	22	5.218373485784562	0
261.0	0.066867142183549	0.8378095610265481	0.8875672550795339	21	4.951718023296071	0
261.0	0.066844339757978	0.8501259053759699	0.9051022976327924	20	3.9342938491718846	0
270.0	0.06684940930939975	0.8592940456282803	0.8673369527720488	19	3.9342938491718846	0
220.5	0.067008515299159	0.8560148685328735	0.9033911136325677	19	3.9342938491718846	0
220.5	0.06714648078607548	0.7922258717586173	0.8820126435286207	19	2.2709214274887004	0
189.0	0.06762563988080685	0.8039456835396294	0.8314758984415699	19	0.9784801760454253	0
189.0	0.06760426158560172	0.8306328649522823	0.8407010690015143	19	0.9784801760454253	0
135.0	0.06783696544400118	0.8168371071494938	0.8350218574923026	18	0.9784801760454253	0
73.5	0.06794531726050147	0.8064912036355574	0.8423841160005757	17	0.9784801760454253	0
73.5	0.06796887682139423	0.8349438215470104	0.8469902938796031	16	0.9784801760454253	0
135.0	0.06731230440523633	0.9387142406046551	0.9142943959440663	15	0.9784801760454253	0
73.5	0.06740873028521094	0.9586805612030479	0.9163075743888547	15	0.9784801760454253	0
73.5	0.06740747202643871	1.0105629205572946	0.9724800344620924	15	0.9784801760454253	0
37.5	0.06765561625801994	1.049721390178637	1.0101719939832554	15	0.9784801760454253	0
45.0	0.06761728472681344	1.019524538853909	1.034559942881958	15	0.9784801760454253	0
37.5	0.06787946568112073	1.0738238573434276	1.0745462136773662	15	0.39366531544420413	0
22.5	0.0681452317095142	1.110942710504429	1.1056526419197164	15	0.39366531544420413	0
37.5	0.06777025061038122	1.0904366947834907	1.0708389743931157	15	0.39366531544420413	0
37.5	0.06793932551330213	1.0942899239034063	1.069817020492615	15	0.39366531544420413	0
37.5	0.06793743079580146	1.0162236148621044	1.0949963767556175	15	0.39366531544420413	0
45.0	0.06773340379021583	0.9692617734924108	1.067582910185038	15	0.39366531544420413	0
75.0	0.06751314703244267	0.9713312015079467	1.0301731620906078	15	0.0	0
75.0	0.06784400546215039	0.8419608039875109	0.9903139185766727	15	0.0	0
109.5	0.06754922886089211	0.987828809941601	1.109140133183486	15	0.0	0
109.5	0.06755449114847419	0.8398069928452975	1.1028030144084509	15	0.0	0
109.5	0.0676015897999147	0.7620198211609439	1.096622661613157	15	0.0	0
172.5	0.06733933372861106	0.8103068320972641	1.057971300247349	15	0.0	0
172.5	0.06733994977309468	0.9146465411378383	1.0366176706318315	15	0.0	0
229.5	0.06716750102195287	0.8063161317277515	0.9492881789710248	15	0.0	0
229.5	0.06718615674843931	0.7037649254298132	0.8930999910949453	16	0.0	0
